filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
cats/train/cats_00897.jpg,5.0533214,-1.2527386,-2.0406027,1.1546189,0.5097729,1.8685672,3.060186,-4.147935,-1.1421657,-0.1201562,4.0385785,3.1843982,-2.545701,2.6104705,-4.4057612,0.80775756,3.630994,1.2514547,0.22786671,-1.231222,2.7030542,-0.26089847,-1.8285433,1.5465283,-1.4449615,-0.15044805,-0.4397632,-3.4239328,-6.156591,0.70638216,0.28772402,1.0620567,0
cats/train/cats_00898.jpg,-0.42079467,-0.77372074,-0.12393534,0.06023944,1.636364,2.5989423,3.431975,-0.9589179,-1.2853458,0.13051984,1.7298998,-1.9035879,-0.8764459,0.6410302,-1.3507677,-0.18111408,0.6285624,-2.7914588,-2.993216,0.63699496,0.2328622,1.7867088,-1.9051688,-0.36188796,1.1946374,2.2109556,-0.8926725,-2.0674334,-2.7090032,0.83398163,1.035201,1.8972284,0
cats/train/cats_00899.jpg,1.3001156,-0.40067163,-1.3673843,0.8450891,0.04494701,1.782786,1.6801925,-1.3933702,-0.83130234,0.97923625,1.3127359,0.81206214,-0.22447668,-0.044618484,-1.9769285,0.67940634,0.44519928,-1.000279,-0.81120193,-0.7407828,0.7891538,0.57438403,-1.8659787,1.2579442,0.29276386,-0.6668581,-1.1121355,-0.7463503,-1.8423423,-1.2668877,0.66061556,1.7873884,0
cats/train/cats_00900.jpg,1.0269809,-2.826221,-2.0690567,1.4676485,2.5605097,3.1338649,3.014537,-4.8330116,-0.44795626,1.9383798,2.3900115,0.14675894,-1.1401317,0.15000853,-1.468144,-2.0686672,1.2509674,-2.7047627,-3.5566022,0.4049086,1.3063103,3.716926,-0.85673195,1.8038918,0.1323331,-0.7420319,0.20353092,-1.4920195,-4.7539186,3.237044,4.011331,2.6435442,0
cats/val/cats_00901.jpg,4.41332,-0.5887942,-0.5002482,1.6372783,1.892776,0.93918574,0.71325856,-3.9959333,-0.62232983,1.3147455,4.5332108,1.9678477,1.451219,1.414591,-2.4730268,1.1908448,2.4831254,0.011385344,-1.201869,-0.00017133355,3.2676055,-1.0678393,0.3952928,2.3082595,-1.9127369,-1.6791601,0.21037836,-1.2097229,-7.0699306,2.4168167,1.7433063,2.9369009,0
cats/val/cats_00902.jpg,2.0938573,0.39430106,-2.8067825,-0.7669993,1.3775272,1.8895556,5.3204584,-1.9706526,0.47248137,-0.7954066,1.6540668,-0.8836906,-2.8477433,0.80201215,-2.911481,-1.8233279,3.996523,1.1432902,0.82902074,-0.59221476,-0.6597775,0.037413016,-2.3006842,0.8303525,0.75275385,1.4844202,0.35338986,-1.966366,-2.3465674,-2.1302366,-1.8757751,-0.26067108,0
cats/val/cats_00903.jpg,1.2462875,0.21556574,-3.0638,-0.69847465,1.8423284,1.7511811,5.260209,-0.10067241,0.58088803,-1.7944391,0.62028325,-1.8981982,-3.3951614,2.1013384,-2.2030854,-3.5105166,4.5843,2.2762425,1.6698384,-1.4364821,-0.37232962,-0.13262227,-4.1741376,0.44463158,-0.036827955,0.2184133,1.3068062,-1.4538801,-1.7344403,-3.5417504,-3.4380832,-0.114415176,0
cats/val/cats_00904.jpg,2.0741475,-1.6200756,-1.4487607,1.2342272,2.5420876,1.2366731,2.0329006,-0.8602233,-0.375977,1.4788588,2.579213,0.90511626,0.16882907,1.8112841,-2.5201526,0.66612035,1.5217719,1.1974436,-1.0353259,0.11264287,0.795921,0.41331536,-1.3449945,0.80892,-0.2139845,-1.1879247,-0.5900796,-2.0602133,-4.4195757,0.24712463,0.03411641,1.9450428,0
cats/val/cats_00905.jpg,3.3847692,-0.9070106,-3.0670595,2.3824925,-0.06802493,1.0801697,1.9286383,1.060473,-0.7493849,-0.4451297,-0.48098525,2.581765,-2.9325922,2.6574059,-2.7987244,-0.72304827,3.845658,3.5236573,-0.1298205,-0.4234882,1.041638,-0.5779064,-4.1308804,1.1924437,-1.3665918,-0.8620863,-0.1542564,-4.0415964,-2.858798,-2.1610758,-2.0597682,1.6666167,0
cats/val/cats_00906.jpg,4.3428044,0.06307118,-2.485084,2.189964,0.29980552,0.51889336,1.9430147,-0.69013,0.21271248,-0.9518521,0.48536605,2.8230033,-1.7807746,1.7325053,-2.90813,0.52914196,3.100471,1.6047311,-0.03513951,0.23463492,2.2900324,-1.38946,-2.548501,0.4903958,-1.2048831,-1.6813668,0.4008334,-3.3829947,-2.1358724,-0.73941565,-1.5514232,1.560272,0
cats/val/cats_00907.jpg,2.192793,1.0689257,-2.4136972,0.59860885,1.2196004,0.4227661,2.9550855,-0.41760728,0.96311414,-1.1339602,0.2506054,-0.27630973,-1.414111,-0.13071081,-1.0178796,-1.7696503,2.577204,3.0482292,3.1558516,-1.7227521,0.9841566,-1.841072,-2.906859,1.0931551,-0.56370366,-1.3005773,0.5105253,-0.19526923,-0.76152056,-2.277672,-4.226858,-0.5368665,0
cats/val/cats_00908.jpg,0.18683158,0.16044176,0.9724646,-1.4987413,1.0186777,1.0039394,3.438354,-0.7488836,0.5011641,-1.2300541,0.97524565,-3.2992694,-1.6859394,1.540692,-1.6739168,-1.9785962,3.4639602,-0.5270328,-0.46003643,-1.0034406,-0.48416325,-0.15195309,-2.8777614,1.1417913,1.0606738,1.5619806,0.700463,-0.89019495,-3.097613,-0.4710194,-0.99952525,-1.0538905,0
cats/val/cats_00909.jpg,2.8257024,-1.3736049,-2.8243167,0.50455076,1.702595,2.196543,3.4374945,0.013780475,-0.9488217,0.28336397,1.9896858,0.4875397,-3.10684,2.4351146,-4.2038646,-0.16577128,3.4504225,2.5116682,-0.44632697,-0.28740686,1.4773463,-0.43550065,-3.7183454,1.0568018,-0.9433224,-0.72104007,-0.663929,-3.456496,-4.5941043,-0.75877744,-0.17331535,2.1622007,0
cats/val/cats_00910.jpg,2.3605888,0.01776769,-1.2327704,0.36023054,0.23952314,1.2880841,4.1811213,-0.3589276,1.2839885,-2.233585,-0.7372236,-0.121037886,-3.9899907,1.4322635,-3.2998009,-1.0357896,3.4195857,1.5755361,1.2621515,-2.6685925,-0.44607946,-0.22914976,-3.922907,1.5564289,1.3389105,0.56913906,0.9996921,-2.4234216,-2.5554492,-1.3090105,-2.4480777,-1.8483623,0
cats/val/cats_00911.jpg,0.40702727,0.17239787,-2.6157162,0.35663798,1.3178144,0.3661871,2.938212,-1.0311105,1.0910912,-1.218915,-0.53580046,0.24331754,-1.8825924,0.8514207,-0.22556055,-2.751941,1.7706131,-0.678704,0.22185698,-0.3959291,0.08905716,1.153737,-1.410025,0.1255634,0.9189819,-1.8723807,2.302144,-0.1587167,0.57489824,-2.0947216,-0.5690328,0.87769854,0
cats/val/cats_00912.jpg,2.1465755,-1.4051064,-1.0461724,1.2622427,1.2288107,2.1193523,2.9287364,-2.173687,0.4062977,-0.24198768,0.5821365,0.46877995,-2.044751,0.74196494,-2.7474172,-0.46097764,1.5589913,-1.2378908,-1.8785354,-0.15608469,1.2462466,1.2653799,-1.0995021,1.5917217,0.68911153,0.050651707,0.8160063,-2.581336,-3.710915,2.3878694,2.5842502,1.3904266,0
cats/val/cats_00913.jpg,1.989477,-2.1561422,-2.215449,1.474801,1.3289016,2.8244286,3.293752,-2.3469875,-0.052152414,0.38660625,1.0836227,0.68697304,-2.3578138,1.2307453,-3.099655,-0.9662345,2.0718513,-0.77769256,-2.097007,0.43132764,0.8284835,1.9782454,-0.548314,1.2104323,0.25313398,0.5799909,0.609409,-3.3475733,-4.1035023,2.536033,3.4928803,1.8756256,0
cats/val/cats_00914.jpg,1.7939475,-0.89927953,-1.2047589,1.9943861,2.3126998,0.32004595,1.1124536,-0.11735992,-0.05221467,1.6894987,0.66224056,2.2698977,0.5939755,0.26743263,-0.9066094,1.3030276,-0.052563503,1.457454,-1.2139006,-0.14947002,0.046337806,0.34308618,-2.3231442,1.186178,0.69803274,-1.7164123,-1.4244709,-1.6152475,-2.6095939,-1.1782151,-2.1167407,1.4222914,0
cats/val/cats_00915.jpg,1.5976918,-3.3566685,-1.8047442,1.6418142,2.9606676,2.309754,2.3124242,-0.15416801,-0.213234,1.7122444,0.8979703,-0.07970728,-1.0997925,2.1257157,-3.3908703,-0.51335233,1.8614881,1.3591137,-2.930879,0.9093467,1.3251138,1.8853596,-1.0162005,1.7277955,-0.47905597,-0.9296266,0.3117815,-3.567322,-5.8487387,3.7180517,4.217141,2.9056938,0
cats/val/cats_00916.jpg,0.64533514,1.0789139,-0.9841306,0.4275003,1.2622862,-0.6659902,1.6178254,0.440319,-0.06226614,0.33148667,0.03851646,0.2736809,-0.77646327,-1.7518984,0.41590148,0.40951654,0.036948454,2.708732,2.05813,-0.9323311,-0.33741966,-1.3429872,-0.8382208,1.2092292,0.9238628,0.1233731,-0.6759038,0.12922159,-1.2739377,-0.61313,-2.7327354,-0.4897591,0
cats/val/cats_00917.jpg,1.3957638,0.43127495,-3.1502976,-0.055192497,0.717103,0.5987613,3.1594653,1.1233015,-0.030992374,-0.98949116,-1.5895063,0.046164643,-3.1779914,-0.13400061,-0.914153,-1.4523873,2.2038035,3.3942244,1.5648643,-1.2577623,-0.15082245,-1.1185943,-5.104051,1.4915226,0.04446556,-0.7535417,-0.17550752,-1.4009429,-0.22083127,-3.8515847,-4.172112,-0.28422153,0
cats/val/cats_00918.jpg,1.4917358,-2.8481843,-2.75956,3.3376048,3.1864495,0.57774734,1.9025072,-0.23225857,0.44027692,1.3562936,-0.63356346,2.2559667,-0.86680245,0.8977301,-2.0585165,0.15059993,0.36062327,0.79203904,-3.1924605,0.31504446,0.12491381,3.6550689,-1.4623755,1.1677119,0.8458396,-2.2786365,0.6706537,-3.011649,-3.335437,2.1772318,1.009897,2.5061011,0
cats/val/cats_00919.jpg,1.3404161,-1.5672809,-1.2077771,1.5519357,2.6892328,2.1377182,1.4069606,-0.8298357,-0.83605164,2.6570082,2.959403,-0.08388123,1.4398215,1.0561575,-1.9843698,0.594243,1.0809594,0.3186766,-1.8593245,0.5756419,1.04496,0.536943,-0.47226578,1.26075,-0.50548565,-1.084722,-0.925555,-1.2906716,-5.037401,1.1211004,2.0553155,3.214187,0
cats/val/cats_00920.jpg,1.6473497,0.19296639,-0.016697578,-0.2552569,0.8528809,1.3879135,1.8726501,-2.209622,-0.42313272,-0.44596687,2.622685,-0.013331417,-0.41272295,1.6743773,-0.85198724,-0.4265265,1.9818226,-0.5543418,0.80014086,0.017041314,2.535903,-1.5136658,-1.8002144,-0.07815694,-0.8740409,-0.80793417,-0.60186756,-0.8025211,-2.0249002,-0.6436759,-0.6670207,0.4468292,0
cats/val/cats_00921.jpg,3.9677885,-1.8229003,-2.4555023,2.535248,1.3705077,1.3353447,-0.048291814,-0.81315964,0.0748997,2.188948,1.2489345,2.6066105,0.85462844,1.639015,-3.0657682,0.57526547,2.550905,2.5424383,-1.6477032,0.113765374,0.49221772,0.13342234,0.14341408,2.9930625,-1.5871065,-1.6728326,0.6506886,-2.218999,-5.2962584,0.38412666,2.0910294,2.996148,0
cats/val/cats_00922.jpg,2.928233,-0.054845676,-2.0321052,0.29821268,0.89990896,1.4783751,2.1197538,-2.263365,-2.0428758,1.2286911,3.9053686,1.9899366,-0.5191703,1.5196054,-1.7109632,0.23353657,2.7376096,2.0629125,0.27858174,-0.19777955,1.2512836,-0.71934384,-2.7633893,0.5347963,-1.6877058,0.2955416,-2.4735856,-1.7274016,-3.4403028,-2.979551,-2.9622087,1.5070645,0
cats/val/cats_00923.jpg,0.35400966,0.49583218,0.2100775,-1.5058236,0.83642393,0.88409805,1.3918788,1.1991874,-0.9962626,0.93637764,-0.38244402,-2.4078345,-1.2420727,-0.21539493,-0.708132,-0.31477818,3.117926,2.1971965,-1.984176,0.7583584,-1.152617,-1.6866419,-2.7389026,2.931891,0.39999723,2.599443,-1.1879944,-1.8825567,-4.2280245,-0.18815914,0.14950682,0.0844543,0
cats/val/cats_00924.jpg,0.0657741,-0.084381655,-0.84517723,-0.4000219,0.8021087,1.2122233,0.6200891,-0.5233431,-1.0609586,1.3265407,0.9019906,-2.0030923,-0.08085081,-0.23542373,0.0656263,-1.7480323,2.2463818,-0.11574386,-2.6972008,1.5086979,-0.17721313,0.41379946,-0.76608694,1.2543297,-0.96366274,1.3394274,-0.052826583,-0.58107126,-2.3862607,0.58384556,1.5775279,1.9834062,0
cats/val/cats_00925.jpg,1.3918606,-0.26895913,0.31354702,0.7097464,0.4857195,0.35693958,0.5823142,-0.55569476,-0.525328,0.56430787,0.41293663,0.9707921,-0.93186677,0.13149585,-1.1002408,0.8079734,1.2988292,-0.047692172,-2.4580505,-0.07237941,-0.49145415,0.6196743,-2.4079812,1.300793,0.47393644,0.74487424,-1.3157718,-1.8657367,-2.8791804,-0.18940252,-1.3200942,0.7177739,0
cats/val/cats_00926.jpg,1.2044994,-0.9508032,-1.6637048,0.38414872,1.3056923,1.6955385,2.407765,0.20794547,0.21773934,0.20765848,0.32287383,-0.8691774,-1.9578631,0.5194341,-2.5321803,-0.8212946,1.6355805,0.14272538,-1.3523589,-0.1030516,-0.58710146,0.68843293,-1.851792,1.2923113,0.3760566,0.13668086,0.686736,-1.5443023,-2.4937966,-0.56641674,0.62624973,1.8910077,0
cats/val/cats_00927.jpg,1.011628,-1.0916365,-2.4344325,2.4361653,1.2626594,0.8965855,2.9923804,1.9595325,-0.48825353,-0.19224052,-1.2571539,1.8394492,-2.3803632,0.6958206,-2.0523546,1.1056691,-0.19348341,2.8424108,1.8417339,-1.8774846,1.2507775,0.15238246,-3.0005763,0.8796771,1.2526858,-1.9258531,-0.5642341,-2.4647598,-1.7387214,-0.3498727,-0.8014953,0.5615224,0
cats/val/cats_00928.jpg,1.8906182,1.5435289,-1.6880832,0.4764856,-0.24269986,-0.6397367,3.0128446,0.7485845,0.08201966,-2.4348135,-0.5219107,-0.806107,-3.5011928,0.37361878,-1.5808042,-1.3694891,3.75966,2.2121422,1.858609,-2.1044345,-0.33058333,-0.8700252,-3.7283323,0.93499017,0.12976754,0.60284853,1.4200001,-0.9124276,-1.2692164,-2.2351756,-4.8088484,-0.8226665,0
cats/val/cats_00929.jpg,0.52508956,0.59477186,-0.86945385,-0.048605025,0.8596249,-0.11134331,2.873086,-0.23355189,-0.10305019,-0.8003843,0.16038318,-0.5742955,-1.7484033,0.48293084,-0.32843953,-1.4507221,2.457564,1.1624211,0.0016496778,-1.6721904,-1.6071054,0.7891072,-3.8891032,0.8093722,1.0589138,0.9705697,-0.123249725,-0.73535746,-1.3966116,-3.0689723,-4.825595,-0.9838976,0
cats/val/cats_00930.jpg,-1.4993881,-0.7919817,-1.1366564,1.2388319,0.6325329,-0.023094699,2.0763392,1.3100083,-2.2699544,-0.8494208,0.8070662,-0.5703833,-3.0777671,1.6731153,-0.5344379,-0.36646688,0.83417773,-2.1339958,-1.7747557,0.45098892,0.028363697,2.699745,-0.92753386,-1.5114716,0.82369095,0.5459822,1.2280247,-1.4184829,-1.9324759,0.8785302,1.0020617,2.9466043,0
cats/val/cats_00931.jpg,3.3750927,-0.37343162,-2.207627,1.614569,-0.17676991,1.6831876,4.379424,-0.32794785,0.64878947,-2.2042146,-1.2842703,2.1614518,-4.8502555,1.4372675,-4.0580406,0.49608573,2.5755541,0.50219345,-0.033060618,-0.84289736,1.1578251,-0.19543763,-3.5476842,0.94407797,1.3293309,0.010242671,0.5335933,-4.598719,-2.1522686,-0.18156907,-0.12559085,0.14576255,0
cats/val/cats_00932.jpg,4.1997724,-0.23097156,-2.2889256,1.2727201,0.73281264,1.6467775,3.5534072,-1.4877077,-0.92810047,-0.35547546,1.4972512,2.4529817,-2.8720856,0.9126622,-3.482803,1.1499618,2.5441058,2.6507564,0.9679662,-1.0359468,2.4537592,-1.5974956,-3.9610538,1.5559518,-0.4994485,-0.2588961,-1.6919829,-3.5262833,-3.9672923,-0.76600826,-2.2531688,0.6536248,0
cats/val/cats_00933.jpg,0.43331662,-1.45811,-2.790237,0.58945084,1.8066692,1.9762547,4.4238834,0.3017988,0.3939133,-0.8803869,-0.10810675,-1.2585045,-3.3243017,1.8575937,-2.7810726,-2.5485177,2.6071825,-0.11326407,-1.2423403,0.029281896,-0.2066489,2.006931,-2.56092,-0.05379209,0.8302104,-0.024338976,1.4882313,-2.7168777,-1.6666895,-0.3556638,0.6407668,1.6840386,0
cats/val/cats_00934.jpg,-0.7150879,-1.2521223,-1.5113181,1.0667169,0.91895014,1.1143343,1.3871958,2.1968448,-0.58174866,0.31952345,-1.7634225,-1.1204288,-2.1861172,0.47785634,-0.57844245,-1.260694,0.897569,0.773105,-1.793619,0.3087346,-0.15047999,1.5001214,-2.6751108,0.69432676,0.28557473,-0.25444615,0.2773009,-1.8370775,-0.93762046,0.47589996,1.1614134,1.4844531,0
cats/val/cats_00935.jpg,0.05000551,0.5701451,0.414536,-1.9813656,1.8675308,2.6616688,3.1613832,-3.930151,-2.4211874,1.7370675,5.6671386,-2.8192453,1.7036117,1.1941317,0.016211325,-1.6617336,3.381187,-1.9026282,-1.9220629,0.37164086,-0.59703875,0.71084404,-0.84808004,0.7459544,-0.25592405,3.7009263,-1.7067624,0.3173573,-4.7491336,-2.192234,-0.7324971,1.3180952,0
cats/val/cats_00936.jpg,0.6504178,-2.437313,-1.3832655,1.9844836,1.9606106,1.3121715,-0.08705752,1.3761121,-1.0855658,2.6307569,0.21911612,0.78885436,0.1802648,1.2632097,-1.5340234,0.22599429,0.56534284,1.5762658,-3.2200427,0.6889522,0.34286192,1.5956417,-2.0201347,1.864731,-0.46375537,-1.5228624,-1.0745249,-2.0822947,-3.987011,0.7543486,1.8450884,3.3710847,0
cats/val/cats_00937.jpg,0.19980836,-0.5492177,-0.89575195,0.83363503,1.6227452,1.5678684,1.7796885,-0.46700642,0.6473663,0.09736238,0.75501335,-0.23897384,-0.06917155,1.0885148,-0.18750603,-1.3912294,0.7007766,-0.081760064,0.41333205,-0.52094257,0.125561,0.6648593,-1.6222495,-0.48734623,0.14207157,-0.9790944,-0.07493055,-0.41154164,-0.15204638,-1.4987303,-1.3373679,0.2714948,0
cats/val/cats_00938.jpg,1.1098833,-0.5606013,-0.6259221,0.5108946,0.6982533,0.7515884,0.11429848,-0.9328963,-0.05095973,0.892404,1.1098601,-0.4078877,0.30531538,0.33187687,-0.82700706,-0.8426512,1.4580091,0.0503846,-1.3193899,0.21249408,0.2933686,0.4625399,-0.19211662,1.1945348,-0.94696367,-0.36003682,0.51187515,-0.16706514,-2.2697172,0.566253,1.0037669,1.5269948,0
cats/val/cats_00939.jpg,-0.21573946,-0.22109677,-0.13790542,-0.31223267,0.7459656,1.1134654,0.54629564,-1.9881436,-1.7169094,1.7118934,1.8724794,-1.432205,0.71747583,0.23426947,0.98126316,-2.1203625,2.6154795,-0.9446934,-3.6094089,1.1686759,-1.4676924,2.1187005,-0.60323066,1.0677949,-0.75410205,2.881443,-0.5387855,-0.32895428,-2.7982001,-0.51679313,0.11504266,1.4827635,0
cats/val/cats_00940.jpg,1.6875647,0.20737165,-1.8824419,0.38012582,0.15018629,0.85150206,3.138834,1.6460835,-0.24489665,-1.4602396,-0.64551806,-0.25955668,-3.5507138,1.2363394,-2.5582628,-0.5007976,2.6064332,2.2391627,1.1299126,-1.4810612,0.34875962,-1.1918447,-4.7359385,1.0073171,0.2593715,-0.30168033,0.04008508,-2.1305933,-1.655269,-2.6092486,-2.8124218,0.26199588,0
cats/val/cats_00941.jpg,0.3018639,-1.0263093,-1.7396772,0.52847755,3.0792518,2.2871368,2.3273704,-1.4713883,-0.5659964,2.222805,2.079969,-1.1892022,1.2052661,0.26953593,-0.9338836,-0.7677463,1.2582412,-0.70174146,-2.5811248,1.3018453,0.69677335,1.5239177,-1.1318637,0.85310274,-0.04991213,-0.6090837,-0.8682104,-0.8213595,-2.8839025,0.26781538,1.390771,2.7974894,0
cats/val/cats_00942.jpg,1.6674683,-0.42228675,-0.5514143,-0.0417545,0.03186302,0.59362453,1.2399362,1.1462736,-1.276599,-0.07671358,0.7666938,-0.22276665,-2.6276405,1.7248182,-2.496946,0.069037236,3.201162,2.1544003,-0.74767286,-0.60500383,-0.17262466,-0.8144284,-3.4318125,1.4965307,-0.597636,1.0456097,-0.71071064,-2.3536515,-3.8323743,-1.2403709,-1.4505608,0.8513428,0
cats/val/cats_00943.jpg,-0.13536175,1.0429605,-0.9639886,0.80679905,-1.5554862,0.4126978,-0.16458976,-0.110818215,-1.1382251,-0.42564905,-2.085203,-1.0860364,-1.745367,-1.2088636,1.575383,-2.5760353,2.7186706,1.2940537,-1.5712687,-0.4704991,0.6337987,0.75907433,-3.6839192,1.3956627,-1.4326276,1.1648955,-0.6515622,-0.7752816,-0.0911797,0.8838215,-1.1742476,-0.8483157,0
cats/val/cats_00944.jpg,-0.116559446,0.8840787,-0.7035477,0.5703855,1.1080343,-0.26935884,1.9801714,0.76774675,-0.764439,-1.0043974,1.161823,-0.65240926,-1.0813444,0.29049078,-0.39036444,0.3333449,0.20116806,-0.61301965,0.61990637,-0.76368546,1.0886637,-0.114111185,-2.0349162,-0.9132633,0.5393298,-1.046859,0.13220794,0.033256516,-0.6300717,-0.7987071,-2.0329094,1.3192837,0
cats/val/cats_00945.jpg,1.4946395,-3.6911585,-4.0283093,2.2720714,2.4508185,3.4922326,3.0915165,2.0164049,-1.4628382,1.7830237,0.09048012,1.5300794,-1.9794494,3.8227983,-3.8244188,-0.55890256,2.0020025,2.7071142,-2.0053363,0.91205776,1.4791477,1.5004578,-3.278214,0.6749594,-0.71781474,-1.7484014,-0.7203724,-5.029069,-3.6885693,-0.69229937,2.9114828,4.004763,0
cats/val/cats_00946.jpg,-0.72434026,0.52231574,-1.0177859,-1.1696856,0.06786357,0.2244455,0.56538004,1.341613,-1.7608593,0.548093,-0.7069659,-1.1574594,-1.508098,-0.5038764,1.2451413,-1.420439,1.0822282,1.6203532,-1.1535952,0.7988788,-0.23863314,-0.67218536,-3.1049776,1.1277119,-0.46016374,0.8858975,-1.1216692,-0.53354484,-0.33915183,-2.043621,-1.0258889,0.93102145,0
cats/val/cats_00947.jpg,3.503408,-0.4298575,-0.5413544,1.1602031,1.2495134,0.7229743,1.2483717,-3.2188573,-1.1603315,0.77198637,3.6976979,2.5280082,-0.17000024,1.4903541,-2.0471284,1.4078914,2.4030066,0.045284018,-1.4266778,0.24627452,1.8275383,-0.3548648,-0.63433343,0.9745727,-1.0252407,-0.03517214,-0.9028107,-2.2990484,-5.493307,1.0628796,-0.1540487,1.8125134,0
cats/val/cats_00948.jpg,0.20368811,-1.6728979,-0.28811607,1.3293568,0.9744234,0.31034362,-0.80898505,2.7133815,0.02178695,1.1765424,-1.5006608,0.103033945,0.034636103,1.5950286,-1.0585139,-0.08909957,0.6386632,0.94039285,-2.7377791,0.38748392,-0.8035342,0.9291781,-1.3467942,1.5659672,0.15547766,-1.1712742,0.78221864,-1.490815,-2.0621874,-0.19749677,1.7894727,2.1956556,0
cats/val/cats_00949.jpg,0.533361,-0.6117212,-0.18614215,0.18769413,2.1807697,0.9428928,1.410335,0.04494178,-0.59699774,0.50034064,1.8092313,-0.60919636,0.57391346,1.3820778,-0.8216269,0.1526924,0.2244528,-0.121837735,-0.44910353,0.74298596,2.3267677,-0.64416397,-1.3621186,-0.3799419,-0.38914016,-1.5960344,-0.47883633,-0.7915916,-1.6840714,0.2729592,0.38054782,1.930914,0
cats/val/cats_00950.jpg,-0.6434784,-1.3214487,-0.79042447,0.794418,2.3634908,1.6846976,1.6841891,1.0885912,-1.0718402,1.6477968,1.580098,-1.1249295,0.72266364,1.0849723,-0.97863925,0.0763295,-0.42471963,0.12940958,-0.8703796,-0.08512889,0.6587327,1.0686618,-1.5262225,0.25600225,0.5237645,-1.0459492,-0.9098606,-0.48847535,-2.1115165,-0.45231313,0.82194424,2.3730278,0
cats/val/cats_00951.jpg,-0.4345805,-0.010345466,-0.35815838,-0.9335277,2.0559049,1.8387849,2.0325925,-0.37477085,-2.2676396,0.7778309,3.9234378,-1.8286602,0.41685078,2.1037042,-0.30728582,-0.5822039,1.4202297,-0.3508572,0.21060705,0.17222828,1.7261366,-0.45634845,-1.3819765,-0.85858536,-0.87919986,-0.027650177,-1.0198833,0.1752493,-2.449554,-1.593439,-0.15547422,2.1724527,0
cats/val/cats_00952.jpg,2.0399587,-1.5807356,-1.365518,1.9908286,0.95197713,2.0586994,0.17763238,-0.3269766,-0.992843,2.7351432,1.3121808,2.2101068,0.71211547,0.29135454,-2.2809806,1.7909895,-0.14087428,0.7987176,-2.0415802,-0.8475476,-0.30371583,1.0453918,-1.8268836,2.7565656,0.1194161,-0.913016,-1.8817416,-1.2527488,-4.1479664,-1.5206071,0.6260856,2.8711066,0
cats/val/cats_00953.jpg,3.112028,-1.4148352,-2.0907753,1.4127288,1.0359092,0.9055561,0.88634855,-0.25912553,0.20700938,0.86312133,-0.121925704,3.654254,-0.56539786,2.1172771,-1.820701,0.9380475,1.342086,2.3757236,-0.33463705,0.2834498,1.010407,-1.153217,-1.7805924,1.5950564,-0.18929523,-2.4014888,-0.20033091,-2.9457362,-2.4492183,-1.6550269,0.28682688,1.0325509,0
cats/val/cats_00954.jpg,0.48494694,-0.6846367,0.00792389,1.5905976,0.57382876,-0.6495177,-0.52491415,1.1768957,0.29344016,-0.37098277,-0.86227065,-0.23660386,-0.77069354,1.1851386,-0.5323149,-0.7097239,1.5767046,-0.7897979,-2.7956693,0.31051698,-0.72735536,1.6447259,-0.7911912,0.50724524,-0.14470546,-0.4854471,2.0749078,-1.0205548,-1.7601675,0.7806499,0.34013563,1.8417343,0
cats/val/cats_00955.jpg,2.0575182,-0.49308306,-0.6453813,1.3571687,1.8867085,0.3635406,0.8058166,-1.2734648,-1.0876321,1.1277986,2.994133,1.1062322,0.5939856,1.2835082,-1.3993834,1.0579903,1.5265231,-0.09358609,-1.936796,1.0647947,1.157515,0.49777472,-0.004861463,0.11333328,-0.9311857,-0.20695424,-0.3059782,-1.5227852,-4.0788574,1.0338068,0.18805777,2.7860453,0
cats/val/cats_00956.jpg,1.0326715,-0.52219087,-3.285645,-0.12571819,1.7375337,1.5457265,3.4960592,0.61084914,0.3664553,-0.8654309,-0.18981016,-1.298193,-2.523039,1.6865047,-1.695115,-3.1598966,3.0763144,1.7324463,0.45985442,-0.133943,0.37345493,0.03399334,-2.9877884,0.42750853,-0.54819566,-0.99776673,1.6795543,-1.3998544,-0.40018162,-2.5850387,-0.97159547,1.3861667,0
